502377,Shubman Gill vs the world: When will the talented youngster get the recognition he deserves?,cricket,https://www.sportskeeda.com/cricket/shubman-gill-vs-the-world,2849
502368,Harsha Bhogle picks his T20 XI of 2018,cricket,https://www.sportskeeda.com/cricket/harsha-bhogle-picks-his-t20-xi-of-2018,479
502397,ISL 2018-19: ATK to bring Miguel Palanca on loan from FC Goa,football,https://www.sportskeeda.com/football/isl-2018-19-atk-to-bring-miguel-palanca-on-loan-from-fc-goa-zaid-krouch,349
502263,Australian commentators insult Mayank Agarwal and Ranji Trophy during the MCG Test,cricket,https://www.sportskeeda.com/cricket/australian-commentators-insult-mayank-agarwal-and-ranji-trophy-during-the-mcg-test,62997
502306,Reports: Neymar's PSG release clause revealed,football,https://www.sportskeeda.com/football/neymar-release-clause-psg-revealed,7415
502433,"You're paid to win, not play: Smith talks of CA pressure before ball-tampering scandal",cricket,https://www.sportskeeda.com/cricket/you-re-paid-to-win-not-play-smith-talks-of-ca-pressure-before-ball-tampering-scandal,29
502351,IPL 2019: Head coach and other support staff of all 8 IPL teams,cricket,https://www.sportskeeda.com/cricket/ipl-2019-head-coach-and-other-support-staff-of-all-8-ipl-teams,560
502398,Disappointed to miss Kohli's wicket: Head,cricket,https://www.sportskeeda.com/cricket/disappointed-to-miss-kohli-s-wicket-head,157
502417,5 UFC fighters who retired in 2018,mma,https://www.sportskeeda.com/mma/5-ufc-fighters-who-retired-in-2018-ss,75
502394,It wasn't easy to check emotions and focus: Mayank ,cricket,https://www.sportskeeda.com/cricket/it-wasn-t-easy-to-check-emotions-and-focus-mayank,55
502429,Steyn breaks record as South Africa reduces Pakistan to 76-4,cricket,https://www.sportskeeda.com/cricket/steyn-breaks-record-as-south-africa-reduces-pakistan-to-76-4,37
502313,IPL 2019: 3 squads that look the weakest on paper,cricket,https://www.sportskeeda.com/cricket/ipl-2019-3-squads-that-look-the-weakest-on-paper,3514
502415,3 WWE Superstars expected to shine in 2019,wwe,https://www.sportskeeda.com/wwe/3-wwe-superstars-expected-to-shine-in-2019-ss,15
502448,"Mitchell Marsh 'booed' at MCG, Head terms it disappointing",cricket,https://www.sportskeeda.com/cricket/mitchell-marsh-booed-at-mcg-head-terms-it-disappointing,14
502391,"Legend, we salute you â€“ Smith & De Villiers laud record-breaking Steyn",cricket,https://www.sportskeeda.com/cricket/legend-we-salute-you-smith-de-villiers-laud-record-breaking-steyn,183
502218,4 reasons why AJ Styles attacked Vince McMahon on SmackDown,wwe,https://www.sportskeeda.com/wwe/4-reasons-why-aj-styles-attacked-vince-mcmahon-on-smackdown-ss,36240
502450,Richardson and Tye destroy Strikers for Perth's first win,cricket,https://www.sportskeeda.com/cricket/richardson-and-tye-destroy-strikers-for-perth-s-first-win,10
502400,Mahrez recognises 'massive' stakes in Premier League battle,football,https://www.sportskeeda.com/football/mahrez-recognises-massive-stakes-in-premier-league-battle,100
502399,"For Sri Lanka, cricket has always been more than just a game",cricket,https://www.sportskeeda.com/cricket/for-sri-lanka-cricket-has-always-been-more-than-just-a-game,27
502387,"Liverpool adaptability vital, says Milner",football,https://www.sportskeeda.com/football/liverpool-adaptability-vital-says-milner,129
502424,IPL 2019: Ranking the openers of each team,cricket,https://www.sportskeeda.com/cricket/ipl-2019-ranking-the-openers-of-each-ipl-team,475
502424,IPL 2019: Ranking the openers of each team,cricket,https://www.sportskeeda.com/cricket/ipl-2019-ranking-the-openers-of-each-ipl-team,1357
502424,IPL 2019: Ranking the openers of each team,cricket,https://www.sportskeeda.com/cricket/ipl-2019-ranking-the-openers-of-each-ipl-team,2436
502430,5 WWE Superstars with most matches in 2018,wwe,https://www.sportskeeda.com/wwe/5-wwe-superstars-most-matches-2018,1226
502461,"Madrid & Barca target world-class striker, Valverde's Barca contract, Neymar release clause, and more La Liga news - 26th December 2018",football,https://www.sportskeeda.com/football/la-liga-news-transfer-round-up-26th-december-2018,1573
